INFO  - 2014-06-13 16:23:28.657; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[adata (1470828127086182400), apple (1470828127087230976), asus (1470828127088279552), ati (1470828127088279553), belkin (1470828127089328128), canon (1470828127089328129), corsair (1470828127090376704), dell (1470828127090376705), maxtor (1470828127091425280), samsung (1470828127092473856), ... (11 adds)]} 0 7
INFO  - 2014-06-13 16:23:28.670; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[TWINX2048-3200PRO (1470828127097716736), VS1GB400C3 (1470828127101911040), VDBDB1A16 (1470828127104008192)]} 0 10
INFO  - 2014-06-13 16:23:28.679; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[USD (1470828127110299648), EUR (1470828127112396800), GBP (1470828127113445376), NOK (1470828127115542528)]} 0 6
INFO  - 2014-06-13 16:23:28.685; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[3007WFP (1470828127119736832)]} 0 3
INFO  - 2014-06-13 16:23:28.690; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[VA902B (1470828127126028288)]} 0 2
INFO  - 2014-06-13 16:23:28.698; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[0579B002 (1470828127132319744)]} 0 5
INFO  - 2014-06-13 16:23:28.704; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[9885A004 (1470828127139659776)]} 0 3
INFO  - 2014-06-13 16:23:28.711; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[SOLR1000 (1470828127146999808)]} 0 4
INFO  - 2014-06-13 16:23:28.718; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[UTF8TEST (1470828127154339840)]} 0 4
INFO  - 2014-06-13 16:23:28.729; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[EN7800GTX/2DHTV/256M (1470828127161679872), 100-435805 (1470828127165874176)]} 0 8
INFO  - 2014-06-13 16:23:28.731; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2014-06-13 16:23:28.814; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_3,generation=3}
	commit{dir=NRTCachingDirectory(MMapDirectory@/u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_4,generation=4}
INFO  - 2014-06-13 16:23:28.814; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 4
INFO  - 2014-06-13 16:23:28.822; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@7ac8b947[collection1] main
INFO  - 2014-06-13 16:23:28.823; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2014-06-13 16:23:28.823; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@7ac8b947[collection1] main{StandardDirectoryReader(segments_4:11:nrt _2(4.8):C32)}
INFO  - 2014-06-13 16:23:28.824; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-06-13 16:23:28.824; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@7ac8b947[collection1] main{StandardDirectoryReader(segments_4:11:nrt _2(4.8):C32)}
INFO  - 2014-06-13 16:23:28.829; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commit=true} {commit=} 0 99
INFO  - 2014-06-13 16:23:40.149; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=solr&wt=xml} hits=1 status=0 QTime=1 
INFO  - 2014-06-13 16:23:50.791; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1402691030787&wt=json} status=0 QTime=0 
INFO  - 2014-06-13 16:23:50.811; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1402691030806&wt=json} status=0 QTime=3 
INFO  - 2014-06-13 16:33:16.248; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=solr&wt=xml} hits=1 status=0 QTime=1 
INFO  - 2014-06-13 16:33:16.458; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1402691596446&wt=json} status=0 QTime=0 
INFO  - 2014-06-13 16:33:16.478; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1402691596474&wt=json} status=0 QTime=3 
INFO  - 2014-06-13 16:33:25.933; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=solr&wt=xml} hits=1 status=0 QTime=0 
INFO  - 2014-06-13 16:33:25.997; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1402691605994&wt=json} status=0 QTime=0 
INFO  - 2014-06-13 16:33:26.021; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1402691606012&wt=json} status=0 QTime=3 
INFO  - 2014-06-13 16:35:27.867; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=solr&wt=xml} hits=1 status=0 QTime=0 
INFO  - 2014-06-13 16:35:27.896; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1402691727893&wt=json} status=0 QTime=0 
INFO  - 2014-06-13 16:35:27.917; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1402691727912&wt=json} status=0 QTime=3 
INFO  - 2014-06-13 16:46:35.525; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={indent=true&q=*:*&_=1402692395514&wt=json} hits=32 status=0 QTime=2 
INFO  - 2014-06-13 16:46:49.576; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={indent=true&q=*:*&_=1402692409572&wt=xml} hits=32 status=0 QTime=0 
INFO  - 2014-06-13 16:47:26.212; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={indent=true&q=*:*&_=1402692446204&wt=csv} hits=32 status=0 QTime=0 
INFO  - 2014-06-13 16:47:43.429; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={indent=true&q=*:*&_=1402692463426&wt=php} hits=32 status=0 QTime=1 
INFO  - 2014-06-13 16:47:47.501; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={indent=true&q=*:*&_=1402692467498&wt=xml} hits=32 status=0 QTime=0 
INFO  - 2014-06-13 16:49:57.227; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1402692597224&wt=json} status=0 QTime=0 
INFO  - 2014-06-13 16:49:57.246; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1402692597241&wt=json} status=0 QTime=4 
INFO  - 2014-06-13 16:49:57.287; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={indent=true&q=name:video&_=1402692597281&wt=json} hits=2 status=0 QTime=1 
INFO  - 2014-06-13 16:50:17.661; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={indent=true&q=name:Canon+PIXMA+MP500+All-In-One+Photo+Printer&_=1402692617650&wt=json} hits=7 status=0 QTime=8 
INFO  - 2014-06-13 16:50:19.239; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={indent=true&q=name:Canon+PIXMA+MP500+All-In-One+Photo+Printer&_=1402692619234&wt=json} hits=7 status=0 QTime=2 
INFO  - 2014-06-13 16:50:48.302; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={indent=true&q=id:+0579B002&_=1402692648297&wt=json} hits=1 status=0 QTime=1 
INFO  - 2014-06-13 16:50:49.756; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={indent=true&q=id:+0579B002&_=1402692649752&wt=json} hits=1 status=0 QTime=1 
INFO  - 2014-06-13 16:57:39.303; org.apache.solr.request.UnInvertedField; UnInverted multi-valued field {field=cat,memSize=4665,tindexSize=46,time=1,phase1=1,nTerms=16,bigTerms=2,termInstances=21,uses=0}
INFO  - 2014-06-13 16:57:39.305; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={facet=true&fl=name&indent=on&q=*:*&facet.field=cat&wt=json} hits=32 status=0 QTime=18 
INFO  - 2014-06-13 17:05:41.302; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={facet=true&fl=name&indent=on&q=*:*&facet.field=cat&wt=json} hits=32 status=0 QTime=0 
INFO  - 2014-06-13 17:05:41.700; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1402693541697&wt=json} status=0 QTime=0 
INFO  - 2014-06-13 17:05:41.717; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1402693541713&wt=json} status=0 QTime=2 
INFO  - 2014-06-13 17:21:39.391; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2014-06-13 17:21:39.392; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/u/data/u88/du25/summer_research/solr-4.8.1/example/solr-webapp/webapp/},/u/data/u88/du25/summer_research/solr-4.8.1/example/webapps/solr.war
INFO  - 2014-06-13 17:21:40.393; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=1941598313
INFO  - 2014-06-13 17:21:40.394; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@17211aeb
INFO  - 2014-06-13 17:21:40.397; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=1,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=32,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0,transaction_logs_total_size=26097,transaction_logs_total_number=3}
INFO  - 2014-06-13 17:21:40.397; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2014-06-13 17:21:40.398; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2014-06-13 17:21:40.398; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2014-06-13 17:21:40.402; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2014-06-13 17:21:40.403; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2014-06-13 17:21:40.403; org.apache.solr.core.CachingDirectoryFactory; looking to close /u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/data/index;done=false>>]
INFO  - 2014-06-13 17:21:40.403; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/data/index
INFO  - 2014-06-13 17:21:40.404; org.apache.solr.core.CachingDirectoryFactory; looking to close /u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/data [CachedDir<<refCount=0;path=/u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/data;done=false>>]
INFO  - 2014-06-13 17:21:40.404; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/data
INFO  - 2014-06-13 17:21:40.406; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/u/data/u88/du25/summer_research/solr-4.8.1/example/solr-webapp/webapp/},/u/data/u88/du25/summer_research/solr-4.8.1/example/webapps/solr.war
INFO  - 2014-06-13 20:22:26.966; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2014-06-13 20:22:26.994; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/example/contexts at interval 0
INFO  - 2014-06-13 20:22:27.003; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/example/contexts/solr-jetty-context.xml
INFO  - 2014-06-13 20:22:28.163; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2014-06-13 20:22:28.223; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2014-06-13 20:22:28.243; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2014-06-13 20:22:28.244; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2014-06-13 20:22:28.245; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2014-06-13 20:22:28.394; org.apache.solr.core.ConfigSolr; Loading container configuration from /Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/example/solr/solr.xml
INFO  - 2014-06-13 20:22:28.579; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: /Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/example/solr
INFO  - 2014-06-13 20:22:28.591; org.apache.solr.core.CoreContainer; New CoreContainer 1811953568
INFO  - 2014-06-13 20:22:28.593; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2014-06-13 20:22:28.610; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2014-06-13 20:22:28.611; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2014-06-13 20:22:28.617; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2014-06-13 20:22:28.617; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2014-06-13 20:22:28.621; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2014-06-13 20:22:28.621; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2014-06-13 20:22:28.621; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2014-06-13 20:22:28.622; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2014-06-13 20:22:28.622; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2014-06-13 20:22:28.781; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2014-06-13 20:22:28.783; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2014-06-13 20:22:28.784; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2014-06-13 20:22:28.832; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/example/solr
INFO  - 2014-06-13 20:22:28.841; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in /Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/example/solr/collection1/
INFO  - 2014-06-13 20:22:28.842; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2014-06-13 20:22:28.844; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/example/solr/collection1/'
INFO  - 2014-06-13 20:22:28.940; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2014-06-13 20:22:28.943; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2014-06-13 20:22:28.944; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2014-06-13 20:22:28.944; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/asm-3.1.jar' to classloader
INFO  - 2014-06-13 20:22:28.945; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2014-06-13 20:22:28.945; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2014-06-13 20:22:28.945; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2014-06-13 20:22:28.946; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2014-06-13 20:22:28.946; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2014-06-13 20:22:28.946; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2014-06-13 20:22:28.947; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/fontbox-1.8.4.jar' to classloader
INFO  - 2014-06-13 20:22:28.947; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/icu4j-53.1.jar' to classloader
INFO  - 2014-06-13 20:22:28.947; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2014-06-13 20:22:28.947; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2014-06-13 20:22:28.948; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/jempbox-1.8.4.jar' to classloader
INFO  - 2014-06-13 20:22:28.948; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2014-06-13 20:22:28.948; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2014-06-13 20:22:28.948; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2014-06-13 20:22:28.949; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/pdfbox-1.8.4.jar' to classloader
INFO  - 2014-06-13 20:22:28.949; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/poi-3.10-beta2.jar' to classloader
INFO  - 2014-06-13 20:22:28.949; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/poi-ooxml-3.10-beta2.jar' to classloader
INFO  - 2014-06-13 20:22:28.949; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/poi-ooxml-schemas-3.10-beta2.jar' to classloader
INFO  - 2014-06-13 20:22:28.950; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/poi-scratchpad-3.10-beta2.jar' to classloader
INFO  - 2014-06-13 20:22:28.950; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2014-06-13 20:22:28.950; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2014-06-13 20:22:28.950; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/tika-core-1.5.jar' to classloader
INFO  - 2014-06-13 20:22:28.951; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/tika-parsers-1.5.jar' to classloader
INFO  - 2014-06-13 20:22:28.951; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/tika-xmp-1.5.jar' to classloader
INFO  - 2014-06-13 20:22:28.951; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2014-06-13 20:22:28.951; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2014-06-13 20:22:28.952; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2014-06-13 20:22:28.952; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2014-06-13 20:22:28.952; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2014-06-13 20:22:28.953; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/extraction/lib/xz-1.2.jar' to classloader
INFO  - 2014-06-13 20:22:28.954; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/dist/solr-cell-4.8.1.jar' to classloader
INFO  - 2014-06-13 20:22:28.956; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/clustering/lib/attributes-binder-1.2.1.jar' to classloader
INFO  - 2014-06-13 20:22:28.956; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/clustering/lib/carrot2-mini-3.9.0.jar' to classloader
INFO  - 2014-06-13 20:22:28.956; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2014-06-13 20:22:28.957; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2014-06-13 20:22:28.957; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2014-06-13 20:22:28.957; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2014-06-13 20:22:28.957; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2014-06-13 20:22:28.958; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2014-06-13 20:22:28.959; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/dist/solr-clustering-4.8.1.jar' to classloader
INFO  - 2014-06-13 20:22:28.959; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2014-06-13 20:22:28.959; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2014-06-13 20:22:28.960; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/dist/solr-langid-4.8.1.jar' to classloader
INFO  - 2014-06-13 20:22:28.961; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2014-06-13 20:22:28.961; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2014-06-13 20:22:28.961; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2014-06-13 20:22:28.962; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/huow/Documents/Sunil/data-driven-policy/solr-4.8.1/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
